pair_id,phenomenon,s,s_cf,edit_type,split,token_len_s,token_len_cf,length_delta,abs_length_delta,lexical_jaccard,levenshtein_distance,source_file,source_pair_index,direction,mean_delta_cos,mean_delta_frob,mean_delta_l2,mean_delta_token_aligned,avg_surprisal_s,avg_surprisal_cf,delta_avg_surprisal,abs_delta_avg_surprisal,delta_key_region_surprisal,frob_percentile_in_phenomenon,surprisal_percentile_in_phenomenon
neg_000080,negation,A horse is not a person.,A horse is an animal.,remove_not,test,6,5,-1,1,0.428571,10,NEG-1500-SIMP-GEN.txt,40,reverse,0.007211809498923121,0.008845864638404333,1601.281580053057,9.008248647052994e-06,3.8916804790496826,4.1405839920043945,0.2489035129547119,0.2489035129547119,-6.64591646194458,0.8423333333333334,0.32766666666666666
neg_000081,negation,A mouse is an animal.,A mouse is not a toy.,insert_not,dev,5,6,1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,41,forward,0.0075410076550074465,0.00940779498205652,1533.7172719955445,9.607701074506977e-06,4.53465461730957,4.120269298553467,-0.4143853187561035,0.4143853187561035,5.639893054962158,0.945,0.497
neg_000082,negation,A mouse is not a toy.,A mouse is an animal.,remove_not,train,6,5,-1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,41,reverse,0.0075410076550074465,0.00940779498205652,1533.7172719955445,9.607701074506977e-06,4.120269298553467,4.53465461730957,0.4143853187561035,0.4143853187561035,-5.639893054962158,0.945,0.497
neg_000083,negation,A salmon is a fish.,A salmon is not a fruit.,insert_not,train,5,6,1,1,0.5,8,NEG-1500-SIMP-GEN.txt,42,forward,0.004958365644727389,0.0060133704497394,1463.5606711251396,0.0028851526124136313,4.95916748046875,4.708272933959961,-0.250894546508789,0.250894546508789,6.449605226516724,0.13833333333333334,0.3303333333333333
neg_000084,negation,A salmon is not a fruit.,A salmon is a fish.,remove_not,train,6,5,-1,1,0.5,8,NEG-1500-SIMP-GEN.txt,42,reverse,0.004958365644727389,0.0060133704497394,1463.5606711251396,0.0028851526124136313,4.708272933959961,4.95916748046875,0.250894546508789,0.250894546508789,-6.449605226516724,0.13833333333333334,0.3303333333333333
neg_000085,negation,A carrot is a vegetable.,A carrot is not a mineral.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,43,forward,0.00503552470888406,0.00611239880028952,1457.6447595051357,0.0029796732323509826,4.574876308441162,5.0255208015441895,0.4506444931030273,0.4506444931030273,8.53083324432373,0.18633333333333332,0.5476666666666666
neg_000086,negation,A carrot is not a mineral.,A carrot is a vegetable.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,43,reverse,0.00503552470888406,0.00611239880028952,1457.6447595051357,0.0029796732323509826,5.0255208015441895,4.574876308441162,-0.4506444931030273,0.4506444931030273,-8.53083324432373,0.18633333333333332,0.5476666666666666
neg_000087,negation,A table is a furniture.,A table is not a toy.,insert_not,test,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,44,forward,0.005585501875196137,0.0070080632864371545,1447.8346806389945,0.003056027633803191,6.257133483886719,4.5321044921875,-1.7250289916992188,1.7250289916992188,0.1660187244415283,0.6703333333333333,0.9903333333333333
neg_000088,negation,A table is not a toy.,A table is a furniture.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,44,reverse,0.005585501875196137,0.0070080632864371545,1447.8346806389945,0.003056027633803191,4.5321044921875,6.257133483886719,1.7250289916992188,1.7250289916992188,-0.1660187244415283,0.6703333333333333,0.9903333333333333
neg_000089,negation,A rabbit is a mammal.,A rabbit is not a bird.,insert_not,test,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,45,forward,0.0047319173812865765,0.005871273599422888,1480.5503536769322,0.0022577702999114595,4.614773273468018,4.005526065826416,-0.6092472076416016,0.6092472076416016,3.669304132461548,0.07033333333333333,0.6983333333333334
neg_000090,negation,A rabbit is not a bird.,A rabbit is a mammal.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,45,reverse,0.0047319173812865765,0.005871273599422888,1480.5503536769322,0.0022577702999114595,4.005526065826416,4.614773273468018,0.6092472076416016,0.6092472076416016,-3.669304132461548,0.07033333333333333,0.6983333333333334
neg_000091,negation,A dog is a mammal.,A dog is not a fish.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,46,forward,0.005623846394675068,0.006955546308351035,1716.4166173662459,0.004349390098026774,4.3705363273620605,4.237332344055176,-0.1332039833068847,0.1332039833068847,4.803340435028076,0.649,0.17833333333333334
neg_000092,negation,A dog is not a fish.,A dog is a mammal.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,46,reverse,0.005623846394675068,0.006955546308351035,1716.4166173662459,0.004349390098026774,4.237332344055176,4.3705363273620605,0.1332039833068847,0.1332039833068847,-4.803340435028076,0.649,0.17833333333333334
neg_000093,negation,A deer is an animal.,A deer is not a plant.,insert_not,dev,5,6,1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,47,forward,0.006674143246241937,0.00816236995031408,1520.1281402860368,9.195009867349211e-06,4.785855293273926,4.316195487976074,-0.4696598052978515,0.4696598052978515,7.175400018692017,0.769,0.5756666666666667
neg_000094,negation,A deer is not a plant.,A deer is an animal.,remove_not,train,6,5,-1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,47,reverse,0.006674143246241937,0.00816236995031408,1520.1281402860368,9.195009867349211e-06,4.316195487976074,4.785855293273926,0.4696598052978515,0.4696598052978515,-7.175400018692017,0.769,0.5756666666666667
neg_000095,negation,A whale is a mammal.,A whale is not a reptile.,insert_not,dev,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,48,forward,0.00464866672243386,0.005645002108082829,1455.7832637514387,0.0029468391622815425,4.87540864944458,3.965266466140747,-0.910142183303833,0.910142183303833,5.714653708040714,0.015666666666666666,0.8543333333333333
neg_000096,negation,A whale is not a reptile.,A whale is a mammal.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,48,reverse,0.00464866672243386,0.005645002108082829,1455.7832637514387,0.0029468391622815425,3.965266466140747,4.87540864944458,0.910142183303833,0.910142183303833,-5.714653708040714,0.015666666666666666,0.8543333333333333
neg_000097,negation,A desk is a furniture.,A desk is not a toy.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,49,forward,0.005271167414528929,0.006710635325228877,1419.3599047524588,0.0024991640022822286,5.864676475524902,4.509398937225342,-1.3552775382995603,1.3552775382995603,1.686755657196045,0.5516666666666666,0.9623333333333334
neg_000098,negation,A desk is not a toy.,A desk is a furniture.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,49,reverse,0.005271167414528929,0.006710635325228877,1419.3599047524588,0.0024991640022822286,4.509398937225342,5.864676475524902,1.3552775382995603,1.3552775382995603,-1.686755657196045,0.5516666666666666,0.9623333333333334
neg_000099,negation,A bicycle is a vehicle.,A bicycle is not a toy.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,50,forward,0.005155542918613928,0.006427728029810668,1465.6413026537214,0.0031992771795817314,4.694944858551025,3.9834680557250977,-0.7114768028259277,0.7114768028259277,4.036247253417969,0.37966666666666665,0.7623333333333333
neg_000100,negation,A bicycle is not a toy.,A bicycle is a vehicle.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,50,reverse,0.005155542918613928,0.006427728029810668,1465.6413026537214,0.0031992771795817314,3.9834680557250977,4.694944858551025,0.7114768028259277,0.7114768028259277,-4.036247253417969,0.37966666666666665,0.7623333333333333
neg_000101,negation,A bat is a mammal.,A bat is not a reptile.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,51,forward,0.00483154739652356,0.0058481656814423424,1691.3862923213414,0.0025817441088812226,4.7958855628967285,3.8223354816436768,-0.9735500812530518,0.9735500812530518,4.826687783002853,0.06766666666666667,0.881
neg_000102,negation,A bat is not a reptile.,A bat is a mammal.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,51,reverse,0.00483154739652356,0.0058481656814423424,1691.3862923213414,0.0025817441088812226,3.8223354816436768,4.7958855628967285,0.9735500812530518,0.9735500812530518,-4.826687783002853,0.06766666666666667,0.881
neg_000103,negation,A cloud is a gas.,A cloud is not a liquid.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,52,forward,0.005447290624890961,0.006596679649732548,1718.7765231268747,0.0034922970192772453,5.302575588226318,4.669266223907471,-0.6333093643188477,0.6333093643188477,3.197416067123413,0.47833333333333333,0.721
neg_000104,negation,A cloud is not a liquid.,A cloud is a gas.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,52,reverse,0.005447290624890961,0.006596679649732548,1718.7765231268747,0.0034922970192772453,4.669266223907471,5.302575588226318,0.6333093643188477,0.6333093643188477,-3.197416067123413,0.47833333333333333,0.721
neg_000105,negation,An Apple is a fruit.,An Apple is not a vegetable.,insert_not,train,5,6,1,1,0.571429,12,NEG-1500-SIMP-GEN.txt,53,forward,0.0047356707709175685,0.00607368642099896,1319.996697807312,0.0028492761509758663,5.756474494934082,4.95803689956665,-0.7984375953674316,0.7984375953674316,2.6583051681518555,0.17166666666666666,0.805
neg_000106,negation,An Apple is not a vegetable.,An Apple is a fruit.,remove_not,test,6,5,-1,1,0.571429,12,NEG-1500-SIMP-GEN.txt,53,reverse,0.0047356707709175685,0.00607368642099896,1319.996697807312,0.0028492761509758663,4.95803689956665,5.756474494934082,0.7984375953674316,0.7984375953674316,-2.6583051681518555,0.17166666666666666,0.805
neg_000107,negation,A toy is a plaything.,A toy is not a food.,insert_not,test,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,54,forward,0.005294912202017604,0.006770357493353117,1546.422732761928,0.00317333340644832,4.166411399841309,4.701298236846924,0.5348868370056152,0.5348868370056152,3.575952857732773,0.577,0.641
neg_000108,negation,A toy is not a food.,A toy is a plaything.,remove_not,test,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,54,reverse,0.005294912202017604,0.006770357493353117,1546.422732761928,0.00317333340644832,4.701298236846924,4.166411399841309,-0.5348868370056152,0.5348868370056152,-3.575952857732773,0.577,0.641
neg_000109,negation,A human is a mammal.,A human is not a fish.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,55,forward,0.0050322992461067795,0.006426346473953557,1789.1731828689576,0.0025696622473852537,4.415610313415527,3.984478950500488,-0.431131362915039,0.431131362915039,3.0702128410339355,0.377,0.5236666666666666
neg_000110,negation,A human is not a fish.,A human is a mammal.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,55,reverse,0.0050322992461067795,0.006426346473953557,1789.1731828689576,0.0025696622473852537,3.984478950500488,4.415610313415527,0.431131362915039,0.431131362915039,-3.0702128410339355,0.377,0.5236666666666666
neg_000111,negation,A hummingbird is a bird.,A hummingbird is not a mammal.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,56,forward,0.005335654531206346,0.006372344189507231,1529.7391473225184,0.0030436945813042335,4.440666675567627,4.081988334655762,-0.3586783409118652,0.3586783409118652,6.319246053695679,0.3396666666666667,0.449
neg_000112,negation,A hummingbird is not a mammal.,A hummingbird is a bird.,remove_not,dev,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,56,reverse,0.005335654531206346,0.006372344189507231,1529.7391473225184,0.0030436945813042335,4.081988334655762,4.440666675567627,0.3586783409118652,0.3586783409118652,-6.319246053695679,0.3396666666666667,0.449
neg_000113,negation,A cauliflower is a vegetable.,A cauliflower is not a fruit.,insert_not,train,5,6,1,1,0.5,11,NEG-1500-SIMP-GEN.txt,57,forward,0.00509541204997466,0.006019253558312048,1578.2196181433542,0.003255714688982231,4.106749057769775,4.197279930114746,0.0905308723449707,0.0905308723449707,5.934086561203003,0.141,0.11566666666666667
neg_000114,negation,A cauliflower is not a fruit.,A cauliflower is a vegetable.,remove_not,train,6,5,-1,1,0.5,11,NEG-1500-SIMP-GEN.txt,57,reverse,0.00509541204997466,0.006019253558312048,1578.2196181433542,0.003255714688982231,4.197279930114746,4.106749057769775,-0.0905308723449707,0.0905308723449707,-5.934086561203003,0.141,0.11566666666666667
neg_000115,negation,A turnip is a vegetable.,A turnip is not a mineral.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,58,forward,0.005425684792654797,0.00629956720998082,1650.706741142273,0.0034765124320983425,4.97218656539917,5.040367126464844,0.0681805610656738,0.0681805610656738,7.164053440093994,0.293,0.08366666666666667
neg_000116,negation,A turnip is not a mineral.,A turnip is a vegetable.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,58,reverse,0.005425684792654797,0.00629956720998082,1650.706741142273,0.0034765124320983425,5.040367126464844,4.97218656539917,-0.0681805610656738,0.0681805610656738,-7.164053440093994,0.293,0.08366666666666667
neg_000117,negation,A yam is a vegetable.,A yam is not a grain.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,59,forward,0.005576498167855351,0.006402777279994586,1565.54667666299,0.003409696051052585,4.522161960601807,4.425889492034912,-0.0962724685668945,0.0962724685668945,4.9010303020477295,0.3556666666666667,0.12766666666666668
neg_000118,negation,A yam is not a grain.,A yam is a vegetable.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,59,reverse,0.005576498167855351,0.006402777279994586,1565.54667666299,0.003409696051052585,4.425889492034912,4.522161960601807,0.0962724685668945,0.0962724685668945,-4.9010303020477295,0.3556666666666667,0.12766666666666668
neg_000119,negation,A truck is a vehicle.,A truck is not a toy.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,60,forward,0.0050855364118303145,0.006518961613744318,1629.2219951084683,0.002584383743149845,4.963194370269775,4.672165870666504,-0.2910284996032715,0.2910284996032715,8.197764873504639,0.43833333333333335,0.37033333333333335
neg_000120,negation,A truck is not a toy.,A truck is a vehicle.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,60,reverse,0.0050855364118303145,0.006518961613744318,1629.2219951084683,0.002584383743149845,4.672165870666504,4.963194370269775,0.2910284996032715,0.2910284996032715,-8.197764873504639,0.43833333333333335,0.37033333333333335
neg_000121,negation,A lamp is a light.,A lamp is not a clock.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,61,forward,0.005023258072989272,0.006520796574616948,1369.5096094948906,0.002380244221006071,5.219842433929443,4.989037036895752,-0.2308053970336914,0.2308053970336914,8.28419804573059,0.441,0.29833333333333334
neg_000122,negation,A lamp is not a clock.,A lamp is a light.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,61,reverse,0.005023258072989272,0.006520796574616948,1369.5096094948906,0.002380244221006071,4.989037036895752,5.219842433929443,0.2308053970336914,0.2308053970336914,-8.28419804573059,0.441,0.29833333333333334
neg_000123,negation,A cycle is a vehicle.,A cycle is not a toy.,insert_not,dev,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,62,forward,0.005016830989292637,0.006319762048074275,1509.0160628455026,0.0027113991124288884,5.573995113372803,4.54178524017334,-1.032209873199463,1.032209873199463,3.3088083267211914,0.301,0.905
neg_000124,negation,A cycle is not a toy.,A cycle is a vehicle.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,62,reverse,0.005016830989292637,0.006319762048074275,1509.0160628455026,0.0027113991124288884,4.54178524017334,5.573995113372803,1.032209873199463,1.032209873199463,-3.3088083267211914,0.301,0.905
neg_000125,negation,A crow is a bird.,A crow is not a vehicle.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,63,forward,0.005149126052856394,0.0063459714146162855,1431.4278039387293,0.0026261734110967997,4.6665520668029785,4.979831695556641,0.3132796287536621,0.3132796287536621,8.154991388320923,0.3263333333333333,0.3983333333333333
neg_000126,negation,A crow is not a vehicle.,A crow is a bird.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,63,reverse,0.005149126052856394,0.0063459714146162855,1431.4278039387293,0.0026261734110967997,4.979831695556641,4.6665520668029785,-0.3132796287536621,0.3132796287536621,-8.154991388320923,0.3263333333333333,0.3983333333333333
neg_000127,negation,A pencil is a tool.,A pencil is not a tree.,insert_not,train,5,6,1,1,0.5,7,NEG-1500-SIMP-GEN.txt,64,forward,0.005114742687770254,0.006317481022879052,1415.9592400414604,0.002840654339109097,4.680154800415039,4.822622776031494,0.142467975616455,0.142467975616455,8.170917510986328,0.2996666666666667,0.19033333333333333
neg_000128,negation,A pencil is not a tree.,A pencil is a tool.,remove_not,dev,6,5,-1,1,0.5,7,NEG-1500-SIMP-GEN.txt,64,reverse,0.005114742687770254,0.006317481022879052,1415.9592400414604,0.002840654339109097,4.822622776031494,4.680154800415039,-0.142467975616455,0.142467975616455,-8.170917510986328,0.2996666666666667,0.19033333333333333
neg_000129,negation,A snowflake is a crystal.,A snowflake is not a liquid.,insert_not,train,5,6,1,1,0.5,11,NEG-1500-SIMP-GEN.txt,65,forward,0.005569311550685289,0.0065327072747905085,1661.4698167800902,0.003285844411168728,4.6440911293029785,4.312212467193604,-0.331878662109375,0.331878662109375,3.733071565628052,0.44633333333333336,0.4156666666666667
neg_000130,negation,A snowflake is not a liquid.,A snowflake is a crystal.,remove_not,train,6,5,-1,1,0.5,11,NEG-1500-SIMP-GEN.txt,65,reverse,0.005569311550685289,0.0065327072747905085,1661.4698167800902,0.003285844411168728,4.312212467193604,4.6440911293029785,0.331878662109375,0.331878662109375,-3.733071565628052,0.44633333333333336,0.4156666666666667
neg_000131,negation,A pearl is a gem.,A pearl is not a fruit.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,66,forward,0.005516149316515188,0.006563505720692031,1647.168820108686,0.003168064781597637,4.931952476501465,4.846868515014648,-0.0850839614868164,0.0850839614868164,5.6722283363342285,0.46366666666666667,0.109
neg_000132,negation,A pearl is not a fruit.,A pearl is a gem.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,66,reverse,0.005516149316515188,0.006563505720692031,1647.168820108686,0.003168064781597637,4.846868515014648,4.931952476501465,0.0850839614868164,0.0850839614868164,-5.6722283363342285,0.46366666666666667,0.109
