pair_id,phenomenon,s,s_cf,edit_type,split,token_len_s,token_len_cf,length_delta,abs_length_delta,lexical_jaccard,levenshtein_distance,source_file,source_pair_index,direction,mean_delta_cos,mean_delta_frob,mean_delta_l2,mean_delta_token_aligned,avg_surprisal_s,avg_surprisal_cf,delta_avg_surprisal,abs_delta_avg_surprisal,delta_key_region_surprisal,frob_percentile_in_phenomenon,surprisal_percentile_in_phenomenon
neg_000081,negation,A mouse is an animal.,A mouse is not a toy.,insert_not,dev,5,6,1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,41,forward,0.09038671941468206,0.12300235664401363,5.7918212341539785,3.251162442294034e-07,4.53465461730957,4.120269298553467,-0.4143853187561035,0.4143853187561035,5.639893054962158,0.4503333333333333,0.497
neg_000082,negation,A mouse is not a toy.,A mouse is an animal.,remove_not,train,6,5,-1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,41,reverse,0.09038671941468206,0.12300235664401363,5.7918212341539785,3.251162442294034e-07,4.120269298553467,4.53465461730957,0.4143853187561035,0.4143853187561035,-5.639893054962158,0.4503333333333333,0.497
neg_000083,negation,A salmon is a fish.,A salmon is not a fruit.,insert_not,train,5,6,1,1,0.5,8,NEG-1500-SIMP-GEN.txt,42,forward,0.08943202098210648,0.11600959229144238,5.673864972128561,0.0904732730352517,4.95916748046875,4.708272933959961,-0.250894546508789,0.250894546508789,6.449605226516724,0.19433333333333333,0.3303333333333333
neg_000084,negation,A salmon is not a fruit.,A salmon is a fish.,remove_not,train,6,5,-1,1,0.5,8,NEG-1500-SIMP-GEN.txt,42,reverse,0.08943202098210648,0.11600959229144238,5.673864972128561,0.0904732730352517,4.708272933959961,4.95916748046875,0.250894546508789,0.250894546508789,-6.449605226516724,0.19433333333333333,0.3303333333333333
neg_000085,negation,A carrot is a vegetable.,A carrot is not a mineral.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,43,forward,0.1092506141373605,0.14077196452591367,6.286441857841882,0.11825713763634361,4.574876308441162,5.0255208015441895,0.4506444931030273,0.4506444931030273,8.53083324432373,0.925,0.5476666666666666
neg_000086,negation,A carrot is not a mineral.,A carrot is a vegetable.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,43,reverse,0.1092506141373605,0.14077196452591367,6.286441857841882,0.11825713763634361,5.0255208015441895,4.574876308441162,-0.4506444931030273,0.4506444931030273,-8.53083324432373,0.925,0.5476666666666666
neg_000087,negation,A table is a furniture.,A table is not a toy.,insert_not,test,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,44,forward,0.08828581824447164,0.11706157325466525,5.3605296592595,0.08446425199508661,6.257133483886719,4.5321044921875,-1.7250289916992188,1.7250289916992188,0.1660187244415283,0.22633333333333333,0.9903333333333333
neg_000088,negation,A table is not a toy.,A table is a furniture.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,44,reverse,0.08828581824447164,0.11706157325466525,5.3605296592595,0.08446425199508661,4.5321044921875,6.257133483886719,1.7250289916992188,1.7250289916992188,-0.1660187244415283,0.22633333333333333,0.9903333333333333
neg_000089,negation,A rabbit is a mammal.,A rabbit is not a bird.,insert_not,test,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,45,forward,0.09527249047250455,0.12143381188724904,6.03269692651476,0.08701392556681772,4.614773273468018,4.005526065826416,-0.6092472076416016,0.6092472076416016,3.669304132461548,0.3863333333333333,0.6983333333333334
neg_000090,negation,A rabbit is not a bird.,A rabbit is a mammal.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,45,reverse,0.09527249047250455,0.12143381188724904,6.03269692651476,0.08701392556681772,4.005526065826416,4.614773273468018,0.6092472076416016,0.6092472076416016,-3.669304132461548,0.3863333333333333,0.6983333333333334
neg_000091,negation,A dog is a mammal.,A dog is not a fish.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,46,forward,0.08094910238728373,0.11837573269220245,5.594729755017342,0.0841391894853476,4.3705363273620605,4.237332344055176,-0.1332039833068847,0.1332039833068847,4.803340435028076,0.265,0.17833333333333334
neg_000092,negation,A dog is not a fish.,A dog is a mammal.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,46,reverse,0.08094910238728373,0.11837573269220245,5.594729755017342,0.0841391894853476,4.237332344055176,4.3705363273620605,0.1332039833068847,0.1332039833068847,-4.803340435028076,0.265,0.17833333333333334
neg_000093,negation,A deer is an animal.,A deer is not a plant.,insert_not,dev,5,6,1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,47,forward,0.08741253253185384,0.12163197785047777,5.707724267447537,3.0404389506638653e-07,4.785855293273926,4.316195487976074,-0.4696598052978515,0.4696598052978515,7.175400018692017,0.39966666666666667,0.5756666666666667
neg_000094,negation,A deer is not a plant.,A deer is an animal.,remove_not,train,6,5,-1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,47,reverse,0.08741253253185384,0.12163197785047777,5.707724267447537,3.0404389506638653e-07,4.316195487976074,4.785855293273926,0.4696598052978515,0.4696598052978515,-7.175400018692017,0.39966666666666667,0.5756666666666667
neg_000095,negation,A whale is a mammal.,A whale is not a reptile.,insert_not,dev,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,48,forward,0.08730349034974065,0.11861439785944361,5.139199230763497,0.09366175171100728,4.87540864944458,3.965266466140747,-0.910142183303833,0.910142183303833,5.714653708040714,0.273,0.8543333333333333
neg_000096,negation,A whale is not a reptile.,A whale is a mammal.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,48,reverse,0.08730349034974065,0.11861439785944361,5.139199230763497,0.09366175171100728,3.965266466140747,4.87540864944458,0.910142183303833,0.910142183303833,-5.714653708040714,0.273,0.8543333333333333
neg_000097,negation,A desk is a furniture.,A desk is not a toy.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,49,forward,0.09447215000788366,0.12536002865588203,5.766628081938534,0.08995598961006505,5.864676475524902,4.509398937225342,-1.3552775382995603,1.3552775382995603,1.686755657196045,0.5503333333333333,0.9623333333333334
neg_000098,negation,A desk is not a toy.,A desk is a furniture.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,49,reverse,0.09447215000788366,0.12536002865588203,5.766628081938534,0.08995598961006505,4.509398937225342,5.864676475524902,1.3552775382995603,1.3552775382995603,-1.686755657196045,0.5503333333333333,0.9623333333333334
neg_000099,negation,A bicycle is a vehicle.,A bicycle is not a toy.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,50,forward,0.07926193692467427,0.10483013129907388,5.264261784539982,0.08777364365982283,4.694944858551025,3.9834680557250977,-0.7114768028259277,0.7114768028259277,4.036247253417969,0.021,0.7623333333333333
neg_000100,negation,A bicycle is not a toy.,A bicycle is a vehicle.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,50,reverse,0.07926193692467427,0.10483013129907388,5.264261784539982,0.08777364365982283,3.9834680557250977,4.694944858551025,0.7114768028259277,0.7114768028259277,-4.036247253417969,0.021,0.7623333333333333
neg_000101,negation,A bat is a mammal.,A bat is not a reptile.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,51,forward,0.0793820601521116,0.11169557067517105,5.181169809096239,0.08350653946399685,4.7958855628967285,3.8223354816436768,-0.9735500812530518,0.9735500812530518,4.826687783002853,0.09566666666666666,0.881
neg_000102,negation,A bat is not a reptile.,A bat is a mammal.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,51,reverse,0.0793820601521116,0.11169557067517105,5.181169809096239,0.08350653946399685,3.8223354816436768,4.7958855628967285,0.9735500812530518,0.9735500812530518,-4.826687783002853,0.09566666666666666,0.881
neg_000103,negation,A cloud is a gas.,A cloud is not a liquid.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,52,forward,0.081979058005593,0.11509289220850537,5.274922647598115,0.08609168637882575,5.302575588226318,4.669266223907471,-0.6333093643188477,0.6333093643188477,3.197416067123413,0.16766666666666666,0.721
neg_000104,negation,A cloud is not a liquid.,A cloud is a gas.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,52,reverse,0.081979058005593,0.11509289220850537,5.274922647598115,0.08609168637882575,4.669266223907471,5.302575588226318,0.6333093643188477,0.6333093643188477,-3.197416067123413,0.16766666666666666,0.721
neg_000105,negation,An Apple is a fruit.,An Apple is not a vegetable.,insert_not,train,5,6,1,1,0.571429,12,NEG-1500-SIMP-GEN.txt,53,forward,0.08864040627624045,0.12336186054877293,5.4454906967779,0.09794902869246219,5.756474494934082,4.95803689956665,-0.7984375953674316,0.7984375953674316,2.6583051681518555,0.465,0.805
neg_000106,negation,An Apple is not a vegetable.,An Apple is a fruit.,remove_not,test,6,5,-1,1,0.571429,12,NEG-1500-SIMP-GEN.txt,53,reverse,0.08864040627624045,0.12336186054877293,5.4454906967779,0.09794902869246219,4.95803689956665,5.756474494934082,0.7984375953674316,0.7984375953674316,-2.6583051681518555,0.465,0.805
neg_000107,negation,A toy is a plaything.,A toy is not a food.,insert_not,test,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,54,forward,0.10876033884106258,0.14726361232284776,6.340840817288016,0.11365306151635714,4.166411399841309,4.701298236846924,0.5348868370056152,0.5348868370056152,3.575952857732773,0.9743333333333334,0.641
neg_000108,negation,A toy is not a food.,A toy is a plaything.,remove_not,test,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,54,reverse,0.10876033884106258,0.14726361232284776,6.340840817288016,0.11365306151635714,4.701298236846924,4.166411399841309,-0.5348868370056152,0.5348868370056152,-3.575952857732773,0.9743333333333334,0.641
neg_000109,negation,A human is a mammal.,A human is not a fish.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,55,forward,0.07727999578822739,0.10910409740043418,5.2081755049188025,0.07749495768185814,4.415610313415527,3.984478950500488,-0.431131362915039,0.431131362915039,3.0702128410339355,0.053,0.5236666666666666
neg_000110,negation,A human is not a fish.,A human is a mammal.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,55,reverse,0.07727999578822739,0.10910409740043418,5.2081755049188025,0.07749495768185814,3.984478950500488,4.415610313415527,0.431131362915039,0.431131362915039,-3.0702128410339355,0.053,0.5236666666666666
neg_000111,negation,A hummingbird is a bird.,A hummingbird is not a mammal.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,56,forward,0.09192102605646303,0.1162127515608317,5.559012860962839,0.08566581841671103,4.440666675567627,4.081988334655762,-0.3586783409118652,0.3586783409118652,6.319246053695679,0.201,0.449
neg_000112,negation,A hummingbird is not a mammal.,A hummingbird is a bird.,remove_not,dev,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,56,reverse,0.09192102605646303,0.1162127515608317,5.559012860962839,0.08566581841671103,4.081988334655762,4.440666675567627,0.3586783409118652,0.3586783409118652,-6.319246053695679,0.201,0.449
neg_000113,negation,A cauliflower is a vegetable.,A cauliflower is not a fruit.,insert_not,train,5,6,1,1,0.5,11,NEG-1500-SIMP-GEN.txt,57,forward,0.10397758989623095,0.13248996739591146,5.9215909332940075,0.10189842726245067,4.106749057769775,4.197279930114746,0.0905308723449707,0.0905308723449707,5.934086561203003,0.7823333333333333,0.11566666666666667
neg_000114,negation,A cauliflower is not a fruit.,A cauliflower is a vegetable.,remove_not,train,6,5,-1,1,0.5,11,NEG-1500-SIMP-GEN.txt,57,reverse,0.10397758989623095,0.13248996739591146,5.9215909332940075,0.10189842726245067,4.197279930114746,4.106749057769775,-0.0905308723449707,0.0905308723449707,-5.934086561203003,0.7823333333333333,0.11566666666666667
neg_000115,negation,A turnip is a vegetable.,A turnip is not a mineral.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,58,forward,0.11171651067155776,0.13890247078324736,6.400999192148447,0.10408669010256273,4.97218656539917,5.040367126464844,0.0681805610656738,0.0681805610656738,7.164053440093994,0.9023333333333333,0.08366666666666667
neg_000116,negation,A turnip is not a mineral.,A turnip is a vegetable.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,58,reverse,0.11171651067155776,0.13890247078324736,6.400999192148447,0.10408669010256273,5.040367126464844,4.97218656539917,-0.0681805610656738,0.0681805610656738,-7.164053440093994,0.9023333333333333,0.08366666666666667
neg_000117,negation,A yam is a vegetable.,A yam is not a grain.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,59,forward,0.09864754026586356,0.12566474879877984,5.802365956827998,0.0877512797261729,4.522161960601807,4.425889492034912,-0.0962724685668945,0.0962724685668945,4.9010303020477295,0.5636666666666666,0.12766666666666668
neg_000118,negation,A yam is not a grain.,A yam is a vegetable.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,59,reverse,0.09864754026586356,0.12566474879877984,5.802365956827998,0.0877512797261729,4.425889492034912,4.522161960601807,0.0962724685668945,0.0962724685668945,-4.9010303020477295,0.5636666666666666,0.12766666666666668
neg_000119,negation,A truck is a vehicle.,A truck is not a toy.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,60,forward,0.10014142050887595,0.1335716531516494,6.20378090768601,0.10092615561954899,4.963194370269775,4.672165870666504,-0.2910284996032715,0.2910284996032715,8.197764873504639,0.805,0.37033333333333335
neg_000120,negation,A truck is not a toy.,A truck is a vehicle.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,60,reverse,0.10014142050887595,0.1335716531516494,6.20378090768601,0.10092615561954899,4.672165870666504,4.963194370269775,0.2910284996032715,0.2910284996032715,-8.197764873504639,0.805,0.37033333333333335
neg_000121,negation,A lamp is a light.,A lamp is not a clock.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,61,forward,0.09424842668302126,0.12627856119659545,5.779448739789201,0.09424405883659012,5.219842433929443,4.989037036895752,-0.2308053970336914,0.2308053970336914,8.28419804573059,0.5863333333333334,0.29833333333333334
neg_000122,negation,A lamp is not a clock.,A lamp is a light.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,61,reverse,0.09424842668302126,0.12627856119659545,5.779448739789201,0.09424405883659012,4.989037036895752,5.219842433929443,0.2308053970336914,0.2308053970336914,-8.28419804573059,0.5863333333333334,0.29833333333333334
neg_000123,negation,A cycle is a vehicle.,A cycle is not a toy.,insert_not,dev,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,62,forward,0.08306543393568555,0.11440657980661043,4.969838819776972,0.08378713058702869,5.573995113372803,4.54178524017334,-1.032209873199463,1.032209873199463,3.3088083267211914,0.14633333333333334,0.905
neg_000124,negation,A cycle is not a toy.,A cycle is a vehicle.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,62,reverse,0.08306543393568555,0.11440657980661043,4.969838819776972,0.08378713058702869,4.54178524017334,5.573995113372803,1.032209873199463,1.032209873199463,-3.3088083267211914,0.14633333333333334,0.905
neg_000125,negation,A crow is a bird.,A crow is not a vehicle.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,63,forward,0.08928985126090769,0.1230554425839875,5.473161222695401,0.08874357107913851,4.6665520668029785,4.979831695556641,0.3132796287536621,0.3132796287536621,8.154991388320923,0.45166666666666666,0.3983333333333333
neg_000126,negation,A crow is not a vehicle.,A crow is a bird.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,63,reverse,0.08928985126090769,0.1230554425839875,5.473161222695401,0.08874357107913851,4.979831695556641,4.6665520668029785,-0.3132796287536621,0.3132796287536621,-8.154991388320923,0.45166666666666666,0.3983333333333333
neg_000127,negation,A pencil is a tool.,A pencil is not a tree.,insert_not,train,5,6,1,1,0.5,7,NEG-1500-SIMP-GEN.txt,64,forward,0.0962574138785853,0.12670429763426977,5.642663281467376,0.10881766564015183,4.680154800415039,4.822622776031494,0.142467975616455,0.142467975616455,8.170917510986328,0.609,0.19033333333333333
neg_000128,negation,A pencil is not a tree.,A pencil is a tool.,remove_not,dev,6,5,-1,1,0.5,7,NEG-1500-SIMP-GEN.txt,64,reverse,0.0962574138785853,0.12670429763426977,5.642663281467376,0.10881766564015183,4.822622776031494,4.680154800415039,-0.142467975616455,0.142467975616455,-8.170917510986328,0.609,0.19033333333333333
neg_000129,negation,A snowflake is a crystal.,A snowflake is not a liquid.,insert_not,train,5,6,1,1,0.5,11,NEG-1500-SIMP-GEN.txt,65,forward,0.09852226394595517,0.12415862228425995,5.83631897429851,0.10737970110141866,4.6440911293029785,4.312212467193604,-0.331878662109375,0.331878662109375,3.733071565628052,0.5063333333333333,0.4156666666666667
neg_000130,negation,A snowflake is not a liquid.,A snowflake is a crystal.,remove_not,train,6,5,-1,1,0.5,11,NEG-1500-SIMP-GEN.txt,65,reverse,0.09852226394595517,0.12415862228425995,5.83631897429851,0.10737970110141866,4.312212467193604,4.6440911293029785,0.331878662109375,0.331878662109375,-3.733071565628052,0.5063333333333333,0.4156666666666667
neg_000131,negation,A pearl is a gem.,A pearl is not a fruit.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,66,forward,0.08742521025917743,0.11779456742933063,5.343872992942731,0.08976340293884273,4.931952476501465,4.846868515014648,-0.0850839614868164,0.0850839614868164,5.6722283363342285,0.24233333333333335,0.109
neg_000132,negation,A pearl is not a fruit.,A pearl is a gem.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,66,reverse,0.08742521025917743,0.11779456742933063,5.343872992942731,0.08976340293884273,4.846868515014648,4.931952476501465,0.0850839614868164,0.0850839614868164,-5.6722283363342285,0.24233333333333335,0.109
neg_000133,negation,A fish is an animal.,A fish is not a human.,insert_not,test,5,6,1,1,0.428571,7,NEG-1500-SIMP-GEN.txt,67,forward,0.09468360561313045,0.13137096151187883,5.85283422086275,2.6069506250246606e-07,4.491520881652832,4.223775863647461,-0.2677450180053711,0.2677450180053711,5.816324710845947,0.757,0.3436666666666667
neg_000134,negation,A fish is not a human.,A fish is an animal.,remove_not,train,6,5,-1,1,0.428571,7,NEG-1500-SIMP-GEN.txt,67,reverse,0.09468360561313045,0.13137096151187883,5.85283422086275,2.6069506250246606e-07,4.223775863647461,4.491520881652832,0.2677450180053711,0.2677450180053711,-5.816324710845947,0.757,0.3436666666666667
